,GlobalID,FileName,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude
2799,{D5CEB39C-5EF1-41BC-B80A-57AF62338CF2},ATT379_IMG_20200604_170833.jpg,2020-06-05 00:00:00,"Pics aren't great, but it was definitely not a wasp",Negative ID,"No, it was a bumble bee. Please don't kill them.",2020-06-05,47.702775,-122.332383
2800,{D5CEB39C-5EF1-41BC-B80A-57AF62338CF2},ATT380_IMG_20200604_171437.jpg,2020-06-05 00:00:00,"Pics aren't great, but it was definitely not a wasp",Negative ID,"No, it was a bumble bee. Please don't kill them.",2020-06-05,47.702775,-122.332383
2801,{D5D42ECF-D2E4-4FA0-B76A-BE8A7EBED74E},ATT373_WhatsApp Image 2020-06-04 at 6.24.27 PM (1).jpg,2020-06-05 00:00:00,My wife went to visit a friend in  Kirkland on an apartment complex and a killer hornet landed on our windshield at the complex. This seems to be a highly populated area,Negative ID,Those yellow legs and antennae belong to the European paper wasp. The Asian giant hornet is much larger and has an orange face.,2020-06-05,47.731304,-122.172093
2802,{D5D42ECF-D2E4-4FA0-B76A-BE8A7EBED74E},ATT374_WhatsApp Image 2020-06-04 at 6.24.27 PM.jpg,2020-06-05 00:00:00,My wife went to visit a friend in  Kirkland on an apartment complex and a killer hornet landed on our windshield at the complex. This seems to be a highly populated area,Negative ID,Those yellow legs and antennae belong to the European paper wasp. The Asian giant hornet is much larger and has an orange face.,2020-06-05,47.731304,-122.172093
2803,{D60BF375-99C0-478A-840A-E88F755FA154},ATT2705_A0DDFAA7-E0B1-42DF-B84C-969AEC74D156.jpg,2020-09-05 00:00:00,Found in our shop.,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly in the Urocerus genus.",2020-09-05,48.78476,-122.574052
2804,{D613377D-BCED-413D-A833-136EE0166E3C},ATT1980_9D7DD7FC-A2F6-4814-B7A4-6457EE28AD3E.png,2020-08-14 00:00:00,I’m not sure what wasp this is but there are quite a few of them flying around a neighbors mint plants,Negative ID,Thanks for the submission. That is a Golden digger wasp. Great in your garden! ,2020-08-14,45.762988,-122.661264
2805,{D6214ADF-C525-4CD6-9D63-D56996D97361},ATT2887_EB309291-C0A4-4F67-A63C-F6D121D84DBB.jpg,2020-09-11 00:00:00,"Large stinger, mostly black. About 2 inches long body plus stinger and antennae.",Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-11,47.328776,-122.043424
2806,{D66938DD-48C5-4247-92F5-3E5362690ADD},ATT2521_20200829_123142.jpg,2020-08-29 00:00:00,"Sited at my home in Burbank, Wa",Negative ID,Thanks for the submission. That is a paper wasp.,2020-08-29,46.190925,-119.005009
2807,{D69447EA-07C8-4505-948E-4F0E0E77FCC0},ATT68_D49DEBC5-6514-443C-BA40-F69C4CCC19ED.jpg,2020-04-18 00:00:00, ,Negative ID,"This is a native sawfly, Cimbex americana.",2020-04-19,48.931157,-122.548199
2808,{D6FA7714-4C8B-4777-8EE6-5059E9770CE0},ATT2849_BD9D3552-BF56-4EF2-9E0E-EE4ADDD5883F.jpg,2020-09-10 00:00:00, ,Negative ID,"Thanks for the submission. That is a horntail sawfly, or wood wasp.",2020-09-10,48.532276,-121.887885
2809,{D6FA7714-4C8B-4777-8EE6-5059E9770CE0},ATT2850_66071D6F-9D19-4B3A-8F8E-4FAA18221317.jpg,2020-09-10 00:00:00, ,Negative ID,"Thanks for the submission. That is a horntail sawfly, or wood wasp.",2020-09-10,48.532276,-121.887885
2810,{D6FB1ADF-D586-40D3-91E9-1D6A68D0D3FA},ATT1505_0093C5EB-5A9E-4DB6-BDFE-747747AA0E79.jpg,2020-08-02 00:00:00, ,Negative ID,Thanks for the submission. That was a femaile horntail sawfly. Please don't kill them.,2020-08-02,47.58588,-122.388727
2811,{D722B3BB-F062-49B7-BF84-318066DD0B36},ATT1147_4A6678BA-A685-4B6D-9E6B-A7A8DCDF200D.jpg,2020-07-22 00:00:00, ,Negative ID,Thanks for the submission. That looks like a Golden digger wasp. ,2020-07-24,47.8408,-120.0168
2812,{D7506013-BD90-4071-A643-C17FB83DAFC3},ATT2217_7C9AE5D5-6E58-40F6-B3B8-1C05E44866FB.jpg,2020-08-21 00:00:00,Appeared near our back porch on a rock and we quickly stomped on it with our shoe.,Negative ID,Thanks for the submission. That is a horntail sawfly from the Urocerus genus. They lay their eggs in trees.,2020-08-21,47.829178,-122.050082
2813,{D791B510-5924-4F3F-A56E-C18791463337},ATT3172_8AF0D537-0974-4F61-828B-D27E08600AA3.jpg,2020-08-29 00:00:00, ,Negative ID,Thanks for the submission. That is a wood wasp.,2020-10-04,47.908189,-122.202048
2814,{D7E17D46-3539-47B6-A84A-957EFCF03C99},ATT3215_69FF6E5C-87D9-4A83-A505-AF6C083B564D.jpg,2020-10-08 00:00:00,Not sure... but I’d like to know. I’ve currently have it captured.,Negative ID,"Thanks for the submission. That looks like a Polistes sp., paper wasp.",2020-10-08,48.978077,-122.730881
2815,{D7F4A889-5437-4644-9FBE-6232EEC5B99C},ATT1481_IMG_20200801_141958.jpg,2020-08-01 00:00:00,"Couldn't get a close look at the distinguishing face. Found on residential property, not threatened. Flew away shortly after picture",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.074944,-120.030058
2816,{D7F4A889-5437-4644-9FBE-6232EEC5B99C},ATT1482_IMG_20200801_141957.jpg,2020-08-01 00:00:00,"Couldn't get a close look at the distinguishing face. Found on residential property, not threatened. Flew away shortly after picture",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.074944,-120.030058
2817,{D7F4A889-5437-4644-9FBE-6232EEC5B99C},ATT1483_IMG_20200801_141954.jpg,2020-08-01 00:00:00,"Couldn't get a close look at the distinguishing face. Found on residential property, not threatened. Flew away shortly after picture",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.074944,-120.030058
2818,{D80CCFE2-C003-4F83-9F77-1949C0A177C1},ATT2007_20200814_105618.jpg,2020-08-15 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. Great in your garden! ,2020-08-15,47.240623,-122.445883
2819,{D8315B01-879B-4B98-9538-6EBC34AA8DCB},ATT3237_IMG_2719.jpg,2020-10-12 00:00:00,I caught a live hornet.  I suspect it is a giant asian hornet,Negative ID,Thanks for the submission. That is a Yellowjacket.,2020-10-12,47.708014,-122.135019
2820,{D85D8593-A0A6-4838-AE30-783FDA6BAB25},ATT2644_80F3699F-06CA-470F-B85A-155368F046A1.jpg,2020-09-02 00:00:00,Found a dead one,Negative ID,"Thanks for the submission. That is a Tremex sp. wood wasp, or horntail sawfly.",2020-09-02,45.914452,-120.733395
2821,{D86E1391-5D31-4177-A179-ECFFC68AB934},ATT753_7292882D-33C4-4E4A-AE33-62EBCBCE1C8C.jpg,2020-07-04 00:00:00,"The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all",Negative ID,That's a western cicada killer.,2020-07-07,47.77205,-120.11865
2822,{D86E1391-5D31-4177-A179-ECFFC68AB934},ATT754_A6AAD7E5-883E-4FC6-9424-512DA4B23677.jpg,2020-07-04 00:00:00,"The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all",Negative ID,That's a western cicada killer.,2020-07-07,47.77205,-120.11865
2823,{D86E1391-5D31-4177-A179-ECFFC68AB934},ATT755_26586DA9-65AA-49BD-B3CE-71514ACF3D7B.jpg,2020-07-04 00:00:00,"The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all",Negative ID,That's a western cicada killer.,2020-07-07,47.77205,-120.11865
2824,{D8730112-DDA9-4BBD-8C79-75BE5C9470E0},ATT2820_15996196276647414803272976671734.jpg,2020-09-09 00:00:00,"Approx 1 1/2 inches long, black eyes, orange wings & antenna",Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",2020-09-09,47.899584,-122.192795
2825,{D89ADDE9-A3CE-4CE7-86D4-6F65304D7434},ATT2714_image.jpg,2020-09-05 00:00:00,Saw in my ivy. Looked bigger than normal.,Negative ID,"Thanks for the submission. That is a horntail sawfly, or wood wasp.",2020-09-05,47.287698,-122.398039
2826,{D89ADDE9-A3CE-4CE7-86D4-6F65304D7434},ATT2715_image.jpg,2020-09-05 00:00:00,Saw in my ivy. Looked bigger than normal.,Negative ID,"Thanks for the submission. That is a horntail sawfly, or wood wasp.",2020-09-05,47.287698,-122.398039
2827,{D8D94E08-9B8F-4DA3-B72B-19040587832B},ATT2638_IMG_3820.jpg,2020-09-02 00:00:00,"Well from these descriptions here, we think it is not the Asian hornet, but most likely a Bald-faced hornet. What ever it is it is really big and he was inside my house in my kitchen window. We trapped him in a 6"" tall clear plastic ziploc plasitc measur",Negative ID,Thanks for the submission. Great job! You are correct.,2020-09-02,48.748227,-122.405512
2828,{D8D94E08-9B8F-4DA3-B72B-19040587832B},ATT2639_IMG_3818.jpg,2020-09-02 00:00:00,"Well from these descriptions here, we think it is not the Asian hornet, but most likely a Bald-faced hornet. What ever it is it is really big and he was inside my house in my kitchen window. We trapped him in a 6"" tall clear plastic ziploc plasitc measur",Negative ID,Thanks for the submission. Great job! You are correct.,2020-09-02,48.748227,-122.405512
2829,{D8DC107E-7A01-420A-999D-A4CA3DC5F0F0},ATT1800_20200809_152413.jpg,2020-08-09 00:00:00,Ground burrowing,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-09,47.756137,-122.21681
2830,{D8E8CAF7-870A-425E-B957-FCB7BBCBE845},ATT1258_A694340A-81F5-4C7B-86A7-1C28417B38D1.jpg,2020-07-20 00:00:00,We killed it :),Negative ID,Thanks for the submission. That's a Cicada killer. Please don't kill them. ,2020-07-27,47.525591,-120.469221
2831,{D8F21BBA-7ED8-41EE-B068-1C2030580FBD},ATT384_15913902491844695387922502157159.jpg,2020-06-05 00:00:00,"Orangish, red big bee spotted in Rose bushes at our condo in Renton, WA.",Unverified,"If you get a chance, take a closer picture.",2020-06-05,47.501456,-122.187503
2832,{D91109DA-8C76-45D5-B360-0A78C7DF8A19},ATT64_20200417_004746.jpg,2020-04-13 00:00:00,"It is a little over 1 inch, and I doubt that it is an Asian Giant Hornet. However, it doesn't look enough like what I am familiar with.",Negative ID,Thanks for the submission! This is a yellowjacket.,2020-04-17,48.234785,-122.512932
2833,{D91109DA-8C76-45D5-B360-0A78C7DF8A19},ATT65_20200417_004722.jpg,2020-04-13 00:00:00,"It is a little over 1 inch, and I doubt that it is an Asian Giant Hornet. However, it doesn't look enough like what I am familiar with.",Negative ID,Thanks for the submission! This is a yellowjacket.,2020-04-17,48.234785,-122.512932
2834,{D911175F-95A2-4EDD-89A1-C15D21AEC780},ATT2324_20200824_173149.jpg,2020-08-25 00:00:00,"Is this an Asian giant hornet? If not, what is it?",Negative ID,Thanks for the submission. That is a horntail sawfly wasp from the Urocerus genus.,2020-08-25,47.286624,-122.624659
2835,{D949D478-86BF-43E3-89FF-79D96E14336A},ATT1356_TK Bee 1.jpg,2020-07-29 00:00:00,caught two in bee traps. THInk we have a couple more now.,Negative ID,Thanks for the submission. Those are Cicada killers. ,2020-07-30,47.757106,-119.296887
2836,{D949D478-86BF-43E3-89FF-79D96E14336A},ATT1357_TK Bee 2.jpg,2020-07-29 00:00:00,caught two in bee traps. THInk we have a couple more now.,Negative ID,Thanks for the submission. Those are Cicada killers. ,2020-07-30,47.757106,-119.296887
2837,{D949D478-86BF-43E3-89FF-79D96E14336A},ATT1358_TK Bee 3.jpg,2020-07-29 00:00:00,caught two in bee traps. THInk we have a couple more now.,Negative ID,Thanks for the submission. Those are Cicada killers. ,2020-07-30,47.757106,-119.296887
2838,{D94CB4DA-970E-4764-913A-79F99D6A246F},ATT1491_image.jpg,2020-08-01 00:00:00,This morning I saw a large insect flying around. This afternoon while chopping wood I saw a smaller version and killed it. The larger one then came back and I was able to kill it as well.,Negative ID,"Thanks for the submission. Oh, wow! That is a spectacular female horntail sawfly. Harmless and okay to release!",2020-08-01,47.672049,-122.154034
2839,{D94CB4DA-970E-4764-913A-79F99D6A246F},ATT1492_image.jpg,2020-08-01 00:00:00,This morning I saw a large insect flying around. This afternoon while chopping wood I saw a smaller version and killed it. The larger one then came back and I was able to kill it as well.,Negative ID,"Thanks for the submission. Oh, wow! That is a spectacular female horntail sawfly. Harmless and okay to release!",2020-08-01,47.672049,-122.154034
2840,{D94CB4DA-970E-4764-913A-79F99D6A246F},ATT1493_image.jpg,2020-08-01 00:00:00,This morning I saw a large insect flying around. This afternoon while chopping wood I saw a smaller version and killed it. The larger one then came back and I was able to kill it as well.,Negative ID,"Thanks for the submission. Oh, wow! That is a spectacular female horntail sawfly. Harmless and okay to release!",2020-08-01,47.672049,-122.154034
2841,{D94CB4DA-970E-4764-913A-79F99D6A246F},ATT1494_image.jpg,2020-08-01 00:00:00,This morning I saw a large insect flying around. This afternoon while chopping wood I saw a smaller version and killed it. The larger one then came back and I was able to kill it as well.,Negative ID,"Thanks for the submission. Oh, wow! That is a spectacular female horntail sawfly. Harmless and okay to release!",2020-08-01,47.672049,-122.154034
2842,{D9590F29-B0D6-49A2-BC2A-E7BD3A29D77F},ATT2411_20200826_134706.jpg,2020-08-27 00:00:00,"About 2inch long and still alive, call me",Negative ID,"Thanks for the submission. That is a wood wasp, also known as a horntail sawfly.",2020-08-27,48.775088,-122.521996
2843,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},ATT134_C5573D43-7AE7-41C8-A321-CC449484806B.png,2019-08-01 00:00:00,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,Negative ID,"This is a species of Sphecius, commonly known as cicada killer wasps",2020-05-04,45.586842,-122.300349
2844,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},ATT135_36B1FE71-758F-4FC6-BF55-44B00233B5EB.png,2019-08-01 00:00:00,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,Negative ID,"This is a species of Sphecius, commonly known as cicada killer wasps",2020-05-04,45.586842,-122.300349
2845,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},ATT136_90CDFD8E-DC18-4DA3-A3C4-7F523755CDFD.jpg,2019-08-01 00:00:00,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,Negative ID,"This is a species of Sphecius, commonly known as cicada killer wasps",2020-05-04,45.586842,-122.300349
2846,{DA9922B1-D426-46D9-9C86-4A357FA088A8},ATT2791_256350F6-E92E-40C6-A34E-0EE4D2E4703A.png,2020-09-08 00:00:00,We seen a bee exactly like the bee on the far left of this photo. It was huge!,Unverified,Thanks for the submission. We need to see your own photo.,2020-09-08,47.415423,-122.316096
2847,{DAA552B9-E609-49BD-BCB5-595E82FEBE7F},ATT1838_8A0539F1-6B2E-41F4-9EB4-07B09BBFCFEF.jpg,2020-08-11 00:00:00,"I don’t believe this is a murder hornet but just in case I’m sending it.  If not, could you identify it for me?",Negative ID,Thanks for the submission. That is a female Siricid sawfly. Ok to release.,2020-08-11,47.53243,-121.861764
2848,{DAB5CCB3-EDC8-4DB6-80F2-99B4F01B7477},ATT3126_42E3CA01-BFBE-4878-9C52-CF89BAA48B75.jpg,2020-09-30 00:00:00,"I have seen an image on my security camera, that looks exactly like an Asian Hornet. The nest is located about 2 feet from my security camera right below my roof. I have included a image of the best. Hopefully you can use this to identify. I am located o",Negative ID,"Thanks for the submission. That looks like a wasp nest. Asian giant hornet nest in or near the ground, like in low tree cavities.",2020-09-30,48.13527,-122.46449
2849,{DAB5CCB3-EDC8-4DB6-80F2-99B4F01B7477},ATT3127_C1491815-E8B4-4957-AA54-57140FDE07DE.jpg,2020-09-30 00:00:00,"I have seen an image on my security camera, that looks exactly like an Asian Hornet. The nest is located about 2 feet from my security camera right below my roof. I have included a image of the best. Hopefully you can use this to identify. I am located o",Negative ID,"Thanks for the submission. That looks like a wasp nest. Asian giant hornet nest in or near the ground, like in low tree cavities.",2020-09-30,48.13527,-122.46449
2850,{DACECCEB-DB9D-44A5-BDAB-65D7DBE4553B},ATT2716_D4922814-F267-4FAA-846F-0AAC5A4FADBB.jpg,2020-09-05 00:00:00, ,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",2020-09-05,47.654803,-122.160521
2851,{DAD2744D-615F-4402-ACCE-5C933254563E},ATT2563_4D18ED78-E9AB-43AE-B453-520BE859B309.jpg,2020-08-30 00:00:00, ,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",2020-08-31,47.879443,-122.147197
2852,{DB2B1349-FA2C-4AA7-AAA5-FD982F5E4B40},ATT2823_20200903_185857.jpg,2020-09-04 00:00:00,"not sure if this is in fact a murder hornet, but I have never seen one of these...",Negative ID,"Thanks for the submission. That is a wood wasp, also known as a horntail sawfly.",2020-09-09,46.48048,-124.05349
2853,{DB38352D-4F88-43E3-9AE6-D02BBE25AA2D},ATT2214_20200821_061657.jpg,2020-08-21 00:00:00,"Could not see face, it has a huge body, does not look like other pics I've seen. Sorry if this is not what you are looking for",Negative ID,"Thanks for the submission. That is a beautiful, chubby bumble bee!",2020-08-21,46.888365,-124.025725
2854,{DB7E2ADA-0840-4950-AA51-41CE12A06073},ATT186_hornet 2.jpg,2020-05-16 00:00:00,It's about 1.5 inches long. It made a very loud buzzing sound. We captured it alive.,Negative ID,That is a bumble bee.,2020-05-16,47.566393,-122.161371
2855,{DB7E2ADA-0840-4950-AA51-41CE12A06073},ATT187_hornet 1.jpg,2020-05-16 00:00:00,It's about 1.5 inches long. It made a very loud buzzing sound. We captured it alive.,Negative ID,That is a bumble bee.,2020-05-16,47.566393,-122.161371
2856,{DBB3CD22-F603-4E7B-BA51-053FCE6459D8},ATT221_310E2A2C-7C33-499B-B45D-74E45ED77040.jpg,2020-05-11 00:00:00,A friend spotted this a little over a week ago,Negative ID,This is a robber fly in the genus Laphria. Robber flies feed on other insects and cannot sting!,2020-05-21,46.52948,-122.48446
2857,{DBB3CD22-F603-4E7B-BA51-053FCE6459D8},ATT222_A1889C4F-3168-41C6-8357-AEF9254E4D9A.jpg,2020-05-11 00:00:00,A friend spotted this a little over a week ago,Negative ID,This is a robber fly in the genus Laphria. Robber flies feed on other insects and cannot sting!,2020-05-21,46.52948,-122.48446
2858,{DBBB43FD-001D-48AB-8658-D5A7ED7F5850},ATT2057_AC618197-D2E2-45DC-88A0-C9A606F3A7F8.jpg,2020-08-17 00:00:00,This is only the second year that I’ve seen this wasp or bee in my yard. It’s over an inch long.,Negative ID,Thanks for the submission. That is a Golden digger wasp. Great in your garden! ,2020-08-17,47.957639,-122.243853
2859,{DBD031C3-15DE-4754-8687-DDEEF5BEDB00},ATT173_63A90F82-F9F9-409C-9FB1-97A41C12BB4D.jpg,2020-05-10 00:00:00,It was 1-2” in size.,Negative ID,This is an immature cicada,2020-05-15,46.053309,-122.042238
2860,{DC124B36-7969-45ED-9255-A1A2063BBBDA},ATT2957_wasp 2020-09-15.jpg,2020-09-15 00:00:00,"Just saw this large wasp. Doesn't look like an Asian giant hornet, but it is larger than any wasp I've seen here. For reference, the metal rectangle at the base of the metal bird is 2 inches wide.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-15,47.674686,-122.393817
2861,{DC1D034E-5780-496E-B647-C6D8BF02DB26},ATT3251_04ECC5D9-EE04-4D8E-9E8F-5BC2A8430F62_1_201_a.jpg,2020-10-14 00:00:00,"It was found on the floor of our garage among some sawdust.  It appears to be partially smashed.  It is only about an 1"" long, but they gotta start small.  We haven't anything like it bussing around here in the 30 years we've lived here.  It is in the fr",Negative ID,Thanks for the submission. That is a yellowjacket.,2020-10-15,47.155978,-122.264961
2862,{DC50F595-DDEB-402E-8A0D-177400AD05FE},ATT2972_20200916_133720.jpg,2020-09-16 00:00:00,Animal was tired and easy to trap.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-09-16,48.93758,-122.482884
2863,{DC8F4FF7-5706-4FBF-8DC2-D194E0099F3A},ATT453_8F016FE5-477A-43B0-A9C3-DE4F35BF5191.jpg,2020-06-13 00:00:00,It appeared to be dead on my deck. I gave it a wack before placing in bag because I’m very allergic to bees,Negative ID,Nooo! She might have been just wet and cold. Please don't kill bumble bees. She had pollen pockets on legs. :(,2020-06-13,47.041687,-122.959724
2864,{DC8F4FF7-5706-4FBF-8DC2-D194E0099F3A},ATT454_C5C66CE9-DA48-4FD6-9C1B-4E48C30A254F.jpg,2020-06-13 00:00:00,It appeared to be dead on my deck. I gave it a wack before placing in bag because I’m very allergic to bees,Negative ID,Nooo! She might have been just wet and cold. Please don't kill bumble bees. She had pollen pockets on legs. :(,2020-06-13,47.041687,-122.959724
2865,{DCB42E56-AA56-4934-B078-D2F4E9343F07},ATT2063_IMG_20200817_114035~2.jpg,2020-08-17 00:00:00,"Almost 2"" long. Flying around checking us and dogs out. Stinger is over 1/4"" long",Negative ID,Thanks for the submission. That is a Siricid horntail sawfly. Please don't kill them.,2020-08-17,47.300559,-123.09292
2866,{DCB42E56-AA56-4934-B078-D2F4E9343F07},ATT2064_IMG_20200817_113930~2.jpg,2020-08-17 00:00:00,"Almost 2"" long. Flying around checking us and dogs out. Stinger is over 1/4"" long",Negative ID,Thanks for the submission. That is a Siricid horntail sawfly. Please don't kill them.,2020-08-17,47.300559,-123.09292
2867,{DCC97434-A192-4F5B-88F0-4F03B3D7663D},ATT2110_DDAF8954-249B-490F-A4E8-AC34619C1AA7.jpg,2020-08-17 00:00:00,I don’t know if this is one or not but see photos attached.,Negative ID,Thanks for the submission. That is a horntail sawfly wasp.,2020-08-18,48.28283,-122.545327
2868,{DCC97434-A192-4F5B-88F0-4F03B3D7663D},ATT2111_E7E2F136-D797-47F2-8109-8F7B096D5076.jpg,2020-08-17 00:00:00,I don’t know if this is one or not but see photos attached.,Negative ID,Thanks for the submission. That is a horntail sawfly wasp.,2020-08-18,48.28283,-122.545327
2869,{DCD20093-990C-4342-8301-F7435BFDBCD9},ATT2307_B7E854B2-24B8-4AE1-9D32-C7BE4902AF7B.jpg,2020-08-24 00:00:00, ,Negative ID,Thanks for the submission. That is a horntail sawfly in the Urocerus genus.,2020-08-24,47.945727,-122.228838
2870,{DCD81AEA-ECC3-47AF-B372-A4CD2DD6C5FA},ATT1395_EA61070A-0BF1-4902-9E73-4DF69E02063B.jpg,2020-07-22 00:00:00,"Saw the hornet in a flower, put it in a bag, took 2-3 days forIt to die. I do still have it but likely decomposing",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-31,47.25513,-122.44164
2871,{DCE2AEB5-3762-48C0-9F40-3E370887DE4D},ATT70_IMG_20200419_164057_01.jpg,2020-04-19 00:00:00,Found in our tent we set up in our yard. There were two and they caught our eye because they were so large. Unsure if they are so figured I would report just in case.,Negative ID,"Thanks for checking. This is a regular old yellowjacket,",2020-04-19,46.585611,-120.4542
2872,{DCE2AEB5-3762-48C0-9F40-3E370887DE4D},ATT71_IMG_20200419_164052_01.jpg,2020-04-19 00:00:00,Found in our tent we set up in our yard. There were two and they caught our eye because they were so large. Unsure if they are so figured I would report just in case.,Negative ID,"Thanks for checking. This is a regular old yellowjacket,",2020-04-19,46.585611,-120.4542
2873,{DCEF59F4-CD7B-49FD-91C6-A140274B0BE2},ATT1443_7336A3B1-F1F7-49B7-A9AC-21B0B5B2C0B0.jpg,2020-07-16 00:00:00,Usually seen in the afternoon by our pool and flying low on our dirt hillside. This one that I took a picture was about 2 1/2 inches long.,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.8408,-120.0168
2874,{DCF85AF6-C6F7-4C59-868C-8461950FBAF0},ATT1460_1AB241A9-4AF6-45C4-843A-EBD552B2B98D.jpg,2020-08-01 00:00:00,Found in road with body area partly damaged. Crunches up it measure about 1.5 inches. Chelan wa,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.83985,-120.01452
2875,{DCF85AF6-C6F7-4C59-868C-8461950FBAF0},ATT1461_9BCD42A6-EFC5-404B-A38B-F324A87A5BB9.jpg,2020-08-01 00:00:00,Found in road with body area partly damaged. Crunches up it measure about 1.5 inches. Chelan wa,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.83985,-120.01452
2876,{DCF85AF6-C6F7-4C59-868C-8461950FBAF0},ATT1462_6122F76A-7A31-4E69-B86E-5A631DBF7317.jpg,2020-08-01 00:00:00,Found in road with body area partly damaged. Crunches up it measure about 1.5 inches. Chelan wa,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-01,47.83985,-120.01452
2877,{DCF97395-A674-4227-864C-558FAA622A61},ATT811_D0B66D33-58B5-413C-9771-CDCE760E8A84.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2878,{DCF97395-A674-4227-864C-558FAA622A61},ATT812_658FB360-7C57-47E0-83BA-79DC61305014.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2879,{DCF97395-A674-4227-864C-558FAA622A61},ATT813_0F7B11B1-790D-40EE-9663-C5135816C83C.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2880,{DCF97395-A674-4227-864C-558FAA622A61},ATT814_EC671337-29C6-490F-95D1-69D9FA374848.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2881,{DCF97395-A674-4227-864C-558FAA622A61},ATT815_ACF09468-B158-4140-852A-4FBE434D5508.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2882,{DCF97395-A674-4227-864C-558FAA622A61},ATT816_910F7A37-32AA-478E-86A5-5872A796E0B2.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2883,{DCF97395-A674-4227-864C-558FAA622A61},ATT817_78C43407-58F7-46A1-A0D6-1F2315C483E3.jpg,2020-07-11 00:00:00,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,2020-07-11,47.549551,-122.369951
2884,{DCFDB165-1434-4473-BC96-C3E76B87944B},ATT2157_20200819_171502.jpg,2020-08-20 00:00:00,in lawn,Negative ID,Thanks for the submission. That is the Golden digger wasp.,2020-08-20,47.733279,-117.398697
2885,{DD3E59B1-9CA5-41D6-B264-1E4548265875},ATT509_A8CC73BE-7404-44D5-BFC5-64656FF95516.jpg,2020-06-17 00:00:00,Insect was on path and was unable to move but alive. It was a minimum of 1.5 inches.,Negative ID,That is a native elm sawfly. Note the clubbed antennae.,2020-06-18,47.614941,-117.363146
2886,{DD46BD12-296D-439A-BD83-843FD80BC937},ATT1200_20200725_151924.jpg,2020-07-25 00:00:00,"Found dead - it's curled up, would be longer if straight - will keep in case you need to see it.",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-07-25,46.568078,-117.127594
2887,{DD61FEB0-D727-433C-A7E7-92311FF0B596},ATT2271_6949FE8A-06F3-4FD1-AFC4-2DC0CEE9C3DD.jpg,2020-08-23 00:00:00, ,Negative ID,Thanks for the submission. That is a horntail sawfly wasp from the Urocerus genus.,2020-08-23,47.388627,-122.656108
