2010102318,1,150,1336,1002,15,,,
,,,,,,,,
2010102400,1,151,1331,1002,15,,,
,,,,,,,,
2010102406,1,154,1326,1000,15,,,
,,,,,,,,
2010102412,2,160,1319,998,18,,,
,,,,,,,,
2010102418,2,168,1312,995,20,,,
,,,,,,,,
2010102500,2,170,1310,995,23,,,
,,,,,,,,
2010102506,2,174,1305,990,23,,,
,,,,,,,,
2010102512,3,179,1300,980,30,,,
,,,,,,,,
2010102518,4,187,1296,975,33,,,
,,,,,,,,
2010102600,4,195,1291,970,35,,,
,,,,,,,,
2010102606,4,199,1286,970,35,,,
,,,,,,,,
2010102612,4,202,1282,965,38,,,
,,,,,,,,
2010102618,4,205,1279,965,38,,,
,,,,,,,,
2010102700,4,208,1279,960,40,,,
,,,,,,,,
2010102706,5,217,1278,950,45,,,
,,,,,,,,
2010102712,5,224,1280,945,50,,,
,,,,,,,,
2010102718,5,233,1283,940,50,,,
,,,,,,,,
2010102800,5,242,1286,940,50,,,
,,,,,,,,
2010102806,5,248,1291,940,50,,,
,,,,,,,,
2010102812,5,257,1300,940,50,,,
,,,,,,,,
2010102818,5,263,1308,950,45,,,
,,,,,,,,
2010102900,4,272,1316,960,40,,,
,,,,,,,,
2010102906,4,283,1328,970,35,,,
,,,,,,,,
2010102912,4,292,1341,970,35,,,
,,,,,,,,
2010102918,4,306,1357,970,35,,,
,,,,,,,,
2010103000,4,319,1373,975,35,,,
,,,,,,,,
2010103006,3,335,1392,980,30,,,
,,,,,,,,
2010103012,3,347,1416,985,28,,,
,,,,,,,,
2010103018,9,360,1440,998,25,,,
,,,,,,,,
2010103100,9,370,1464,1004,25,,,
,,,,,,,,
2010103106,9,376,1482,1010,20,,,
,,,,,,,,
2010103112,9,383,1496,1012,18,,,
,,,,,,,,
66666,0,9,18,0,0,6,(nameless),20110504
,,,,,,,,
2010111218,1,131,1114,1006,13,,,
,,,,,,,,
2010111300,1,134,1112,1006,13,,,
,,,,,,,,
2010111306,1,138,1110,1006,13,,,
,,,,,,,,
2010111312,1,141,1104,1006,13,,,
,,,,,,,,
2010111318,1,144,1097,1006,13,,,
,,,,,,,,
2010111400,0,148,1089,1010,10,,,
,,,,,,,,
2010111406,0,149,1083,1010,10,,,
,,,,,,,,
2010111412,0,150,1075,1010,9,,,
,,,,,,,,
2010111418,0,150,1068,1010,9,,,
,,,,,,,,
66666,0,8,1,0,0,6,(nameless),20120322
,,,,,,,,
2011040118,0,87,1114,1006,10,,,
,,,,,,,,
2011040200,1,89,1113,1004,13,,,
,,,,,,,,
2011040206,1,90,1112,1004,13,,,
,,,,,,,,
2011040212,1,93,1112,1004,13,,,
,,,,,,,,
2011040218,1,95,1116,1000,15,,,
,,,,,,,,
2011040300,1,93,1118,1000,15,,,
,,,,,,,,
2011040306,1,91,1117,1004,13,,,
,,,,,,,,
2011040312,0,88,1115,1006,10,,,
,,,,,,,,
66666,0,10,2,0,0,6,(nameless),20120322
,,,,,,,,
2011040318,0,113,1337,1005,10,,,
,,,,,,,,
2011040400,0,116,1346,1005,10,,,
,,,,,,,,
2011040406,0,120,1353,1005,10,,,
,,,,,,,,
2011040412,0,128,1362,1005,10,,,
,,,,,,,,
2011040418,0,140,1378,1000,10,,,
,,,,,,,,
2011040500,1,154,1391,1000,15,,,
,,,,,,,,
2011040506,1,161,1411,1000,15,,,
,,,,,,,,
2011040512,1,165,1432,1000,15,,,
,,,,,,,,
2011040518,1,170,1450,1000,15,,,
,,,,,,,,
2011040600,1,176,1468,1004,13,,,
,,,,,,,,
66666,0,29,3,1101,1,6,Aere,20120322
,,,,,,,,
2011050612,1,117,1282,1002,15,,,
,,,,,,,,
2011050618,1,119,1273,1000,15,,,
,,,,,,,,
2011050700,1,125,1266,1000,15,,,
,,,,,,,,
2011050706,2,129,1260,998,18,,,
,,,,,,,,
2011050712,2,132,1253,990,20,,,
,,,,,,,,
2011050718,2,135,1247,990,20,,,
,,,,,,,,
2011050800,2,138,1241,990,23,,,
,,,,,,,,
2011050806,2,145,1236,990,23,,,
,,,,,,,,
2011050812,2,151,1230,990,23,,,
,,,,,,,,
2011050818,2,156,1228,990,23,,,
,,,,,,,,
2011050900,2,164,1225,990,23,,,
,,,,,,,,
2011050906,2,172,1222,995,20,,,
,,,,,,,,
2011050912,2,180,1222,995,18,,,
,,,,,,,,
2011050918,2,190,1223,995,18,,,
,,,,,,,,
2011051000,2,203,1225,995,18,,,
,,,,,,,,
2011051006,2,211,1229,995,18,,,
,,,,,,,,
2011051012,2,223,1238,995,18,,,
,,,,,,,,
2011051018,2,235,1248,995,18,,,
,,,,,,,,
2011051100,2,251,1262,995,18,,,
,,,,,,,,
2011051106,2,266,1276,995,18,,,
,,,,,,,,
2011051112,2,284,1295,995,18,,,
,,,,,,,,
2011051118,2,300,1320,995,18,,,
,,,,,,,,
2011051200,1,312,1346,998,16,,,
,,,,,,,,
2011051206,1,327,1372,998,16,,,
,,,,,,,,
2011051212,1,345,1407,998,16,,,
,,,,,,,,
2011051218,9,364,1433,998,16,,,
,,,,,,,,
2011051300,9,379,1458,988,20,,,
,,,,,,,,
2011051306,9,392,1481,986,20,,,
,,,,,,,,
2011051312,9,411,1507,986,20,,,
,,,,,,,,
66666,0,46,4,1102,1,6,Songda,20120322
,,,,,,,,
2011051918,1,83,1415,1006,15,,,
,,,,,,,,
2011052000,1,83,1411,1006,15,,,
,,,,,,,,
2011052006,1,83,1406,1004,15,,,
,,,,,,,,
2011052012,1,84,1400,1004,15,,,
,,,,,,,,
2011052018,1,85,1393,1004,15,,,
,,,,,,,,
2011052100,1,86,1388,1004,15,,,
,,,,,,,,
2011052106,1,89,1382,1002,15,,,
,,,,,,,,
2011052112,1,91,1378,1000,15,,,
,,,,,,,,
2011052118,2,94,1374,998,18,,,
,,,,,,,,
2011052200,2,97,1369,995,20,,,
,,,,,,,,
2011052206,2,99,1363,990,23,,,
,,,,,,,,
2011052212,3,102,1358,990,25,,,
,,,,,,,,
2011052218,3,105,1350,990,25,,,
,,,,,,,,
2011052300,3,109,1340,985,28,,,
,,,,,,,,
2011052306,3,112,1332,985,28,,,
,,,,,,,,
2011052312,3,114,1324,985,28,,,
,,,,,,,,
2011052318,3,116,1317,985,28,,,
,,,,,,,,
2011052400,3,119,1310,985,28,,,
,,,,,,,,
2011052406,3,123,1302,980,30,,,
,,,,,,,,
2011052412,4,124,1294,975,33,,,
,,,,,,,,
2011052418,4,121,1288,970,35,,,
,,,,,,,,
2011052500,4,123,1282,965,40,,,
,,,,,,,,
2011052506,5,126,1278,950,45,,,
,,,,,,,,
2011052512,5,131,1275,950,45,,,
,,,,,,,,
2011052518,5,138,1272,945,50,,,
,,,,,,,,
2011052600,5,147,1265,940,50,,,
,,,,,,,,
2011052606,6,156,1258,920,60,,,
,,,,,,,,
2011052612,6,162,1251,910,65,,,
,,,,,,,,
2011052618,6,172,1245,910,65,,,
,,,,,,,,
2011052700,6,181,1239,920,60,,,
,,,,,,,,
2011052706,6,193,1234,935,55,,,
,,,,,,,,
2011052712,6,204,1232,935,55,,,
,,,,,,,,
2011052718,5,214,1232,945,48,,,
,,,,,,,,
2011052800,5,229,1238,950,45,,,
,,,,,,,,
2011052806,4,248,1250,960,40,,,
,,,,,,,,
2011052812,4,265,1265,960,40,,,
,,,,,,,,
2011052818,4,287,1291,970,35,,,
,,,,,,,,
2011052900,3,306,1316,985,30,,,
,,,,,,,,
2011052906,9,328,1341,982,25,,,
,,,,,,,,
2011052912,9,342,1366,988,23,,,
,,,,,,,,
2011052918,9,345,1374,988,23,,,
,,,,,,,,
2011053000,9,346,1396,990,23,,,
,,,,,,,,
2011053006,9,358,1428,990,23,,,
,,,,,,,,
2011053012,9,363,1450,990,25,,,
,,,,,,,,
2011053018,9,364,1481,990,25,,,
,,,,,,,,
2011053100,9,365,1510,988,25,,,
,,,,,,,,
66666,0,8,5,0,0,6,(nameless),20120322
,,,,,,,,
2011053100,0,190,1159,1005,10,,,
,,,,,,,,
2011053106,1,195,1160,1005,13,,,
,,,,,,,,
2011053112,1,201,1164,1003,13,,,
,,,,,,,,
2011053118,1,205,1167,1004,13,,,
,,,,,,,,
2011060100,1,208,1172,1002,13,,,
,,,,,,,,
2011060106,1,216,1179,1002,13,,,
,,,,,,,,
2011060112,1,223,1190,1004,13,,,
,,,,,,,,
2011060118,0,228,1198,1004,10,,,
,,,,,,,,
66666,0,10,6,1103,0,6,Sarika,20120322
,,,,,,,,
2011060818,1,143,1201,1004,13,,,
,,,,,,,,
2011060900,1,149,1196,1004,13,,,
,,,,,,,,
2011060906,1,155,1191,1002,13,,,
,,,,,,,,
2011060912,1,163,1184,1000,15,,,
,,,,,,,,
2011060918,2,173,1179,998,18,,,
,,,,,,,,
2011061000,2,187,1176,995,20,,,
,,,,,,,,
2011061006,2,201,1171,995,20,,,
,,,,,,,,
2011061012,2,213,1169,995,18,,,
,,,,,,,,
2011061018,2,226,1169,995,18,,,
,,,,,,,,
2011061100,2,236,1169,996,18,,,
,,,,,,,,
66666,0,36,7,1104,0,6,Haima,20120322
,,,,,,,,
2011061618,1,91,1294,1008,13,,,
,,,,,,,,
2011061700,1,100,1291,1008,13,,,
,,,,,,,,
2011061706,1,109,1286,1008,13,,,
,,,,,,,,
2011061712,1,117,1278,1008,13,,,
,,,,,,,,
2011061718,1,125,1274,1006,15,,,
,,,,,,,,
2011061800,1,135,1263,1006,15,,,
,,,,,,,,
2011061806,1,144,1256,1004,15,,,
,,,,,,,,
2011061812,1,152,1249,1002,15,,,
,,,,,,,,
2011061818,1,160,1245,1002,15,,,
,,,,,,,,
2011061900,1,167,1242,1000,15,,,
,,,,,,,,
2011061906,1,176,1237,1000,15,,,
,,,,,,,,
2011061912,1,187,1227,1000,15,,,
,,,,,,,,
2011061918,1,195,1213,1000,15,,,
,,,,,,,,
2011062000,1,201,1200,1000,16,,,
,,,,,,,,
2011062006,1,202,1186,1000,16,,,
,,,,,,,,
2011062012,1,199,1175,1000,16,,,
,,,,,,,,
2011062018,1,196,1169,998,16,,,
,,,,,,,,
2011062100,1,194,1163,998,16,,,
,,,,,,,,
2011062106,2,193,1159,996,18,,,
,,,,,,,,
2011062112,2,191,1155,994,18,,,
,,,,,,,,
2011062118,2,189,1149,992,20,,,
,,,,,,,,
2011062200,2,197,1141,992,20,,,
,,,,,,,,
2011062206,2,202,1134,992,20,,,
,,,,,,,,
2011062212,2,206,1128,992,20,,,
,,,,,,,,
2011062218,2,209,1124,992,20,,,
,,,,,,,,
2011062300,2,213,1117,990,20,,,
,,,,,,,,
2011062306,2,213,1110,986,20,,,
,,,,,,,,
2011062312,2,211,1101,988,18,,,
,,,,,,,,
2011062318,2,210,1093,988,18,,,
,,,,,,,,
2011062400,2,209,1085,988,20,,,
,,,,,,,,
2011062406,2,205,1078,988,20,,,
,,,,,,,,
2011062412,2,203,1064,988,20,,,
,,,,,,,,
2011062418,1,201,1051,990,16,,,
,,,,,,,,
2011062500,1,198,1043,992,12,,,
,,,,,,,,
2011062506,1,196,1038,996,12,,,
,,,,,,,,
2011062512,0,193,1032,996,9,,,
,,,,,,,,
66666,0,27,8,1105,0,6,Meari,20120322
,,,,,,,,
2011062018,1,112,1332,1002,15,,,
,,,,,,,,
2011062100,1,115,1325,1000,15,,,
,,,,,,,,
2011062106,1,118,1314,1000,15,,,
,,,,,,,,
2011062112,1,122,1305,1000,15,,,
,,,,,,,,
2011062118,1,126,1300,1000,15,,,
,,,,,,,,
2011062200,2,132,1293,998,18,,,
,,,,,,,,
2011062206,2,136,1289,995,18,,,
,,,,,,,,
2011062212,2,142,1281,995,20,,,
,,,,,,,,
2011062218,2,146,1278,990,23,,,
,,,,,,,,
2011062300,3,157,1273,985,25,,,
,,,,,,,,
2011062306,3,167,1270,985,25,,,
,,,,,,,,
2011062312,3,179,1267,985,25,,,
,,,,,,,,
2011062318,3,191,1262,985,25,,,
,,,,,,,,
2011062400,3,206,1258,980,28,,,
,,,,,,,,
2011062406,3,218,1253,980,28,,,
,,,,,,,,
2011062412,3,241,1247,975,30,,,
,,,,,,,,
2011062418,3,255,1237,975,30,,,
,,,,,,,,
2011062500,3,268,1232,975,30,,,
,,,,,,,,
2011062506,3,278,1233,975,30,,,
,,,,,,,,
2011062512,3,294,1239,980,28,,,
,,,,,,,,
2011062518,3,318,1246,980,28,,,
,,,,,,,,
2011062600,3,351,1243,980,28,,,
,,,,,,,,
2011062606,3,368,1230,982,25,,,
,,,,,,,,
2011062612,2,372,1227,982,23,,,
,,,,,,,,
2011062618,2,378,1230,985,23,,,
,,,,,,,,
2011062700,1,384,1244,990,16,,,
,,,,,,,,
2011062706,9,388,1255,996,12,,,
,,,,,,,,
66666,0,54,9,1106,1,6,Ma-on,20120322
,,,,,,,,
2011071112,1,184,1573,1004,15,,,
,,,,,,,,
2011071118,1,186,1566,1000,15,,,
,,,,,,,,
2011071200,2,188,1558,998,18,,,
,,,,,,,,
2011071206,2,190,1552,995,18,,,
,,,,,,,,
2011071212,2,192,1542,995,20,,,
,,,,,,,,
2011071218,2,193,1535,990,23,,,
,,,,,,,,
2011071300,3,196,1527,985,28,,,
,,,,,,,,
2011071306,3,197,1514,980,30,,,
,,,,,,,,
2011071312,3,198,1500,980,30,,,
,,,,,,,,
2011071318,4,199,1485,975,33,,,
,,,,,,,,
2011071400,4,200,1475,970,35,,,
,,,,,,,,
2011071406,4,201,1462,965,38,,,
,,,,,,,,
2011071412,5,202,1451,960,42,,,
,,,,,,,,
2011071418,5,203,1437,950,45,,,
,,,,,,,,
2011071500,5,204,1425,945,48,,,
,,,,,,,,
2011071506,5,206,1414,945,48,,,
,,,,,,,,
2011071512,5,206,1405,945,48,,,
,,,,,,,,
2011071518,5,207,1396,945,50,,,
,,,,,,,,
2011071600,5,211,1388,940,50,,,
,,,,,,,,
2011071606,6,212,1379,935,55,,,
,,,,,,,,
2011071612,6,219,1371,935,55,,,
,,,,,,,,
2011071618,6,227,1363,935,55,,,
,,,,,,,,
2011071700,6,234,1356,935,55,,,
,,,,,,,,
2011071706,5,246,1345,940,50,,,
,,,,,,,,
2011071712,5,252,1339,940,50,,,
,,,,,,,,
2011071718,5,259,1335,950,48,,,
,,,,,,,,
2011071800,5,270,1333,950,45,,,
,,,,,,,,
2011071806,5,284,1332,950,45,,,
,,,,,,,,
2011071812,5,297,1329,950,45,,,
,,,,,,,,
2011071818,5,308,1328,950,45,,,
,,,,,,,,
2011071900,5,318,1328,955,42,,,
,,,,,,,,
2011071906,4,327,1331,960,40,,,
,,,,,,,,
2011071912,4,333,1342,965,40,,,
,,,,,,,,
2011071918,4,336,1345,975,33,,,
,,,,,,,,
2011072000,3,335,1356,980,30,,,
,,,,,,,,
2011072006,3,335,1368,980,28,,,
,,,,,,,,
2011072012,3,328,1379,985,25,,,
,,,,,,,,
2011072018,3,320,1387,985,25,,,
,,,,,,,,
2011072100,2,313,1394,990,23,,,
,,,,,,,,
2011072106,2,307,1408,990,23,,,
,,,,,,,,
2011072112,2,304,1417,990,23,,,
,,,,,,,,
2011072118,2,300,1421,990,23,,,
,,,,,,,,
2011072200,2,291,1430,990,23,,,
,,,,,,,,
2011072206,2,296,1439,990,23,,,
,,,,,,,,
2011072212,2,305,1442,990,23,,,
,,,,,,,,
2011072218,2,314,1446,990,23,,,
,,,,,,,,
2011072300,2,324,1450,990,23,,,
,,,,,,,,
2011072306,2,333,1456,990,23,,,
,,,,,,,,
2011072312,2,346,1463,990,23,,,
,,,,,,,,
2011072318,2,364,1470,990,23,,,
,,,,,,,,
2011072400,2,379,1479,990,23,,,
,,,,,,,,
2011072406,9,398,1493,992,23,,,
,,,,,,,,
2011072412,9,416,1502,994,23,,,
,,,,,,,,
2011072418,9,430,1511,998,20,,,
,,,,,,,,
66666,0,9,10,1107,0,6,Tokage,20120322
,,,,,,,,
2011071318,1,148,1335,1006,12,,,
,,,,,,,,
2011071400,1,147,1331,1006,12,,,
,,,,,,,,
2011071406,1,145,1326,1004,12,,,
,,,,,,,,
2011071412,1,144,1323,1004,12,,,
,,,,,,,,
2011071418,1,142,1321,1002,15,,,
,,,,,,,,
2011071500,2,141,1326,1000,18,,,
,,,,,,,,
2011071506,2,140,1334,1000,18,,,
,,,,,,,,
2011071512,2,141,1342,1000,18,,,
,,,,,,,,
2011071518,1,144,1346,1002,15,,,
,,,,,,,,
66666,0,26,11,1108,0,6,Nock-ten,20120322
,,,,,,,,
2011072418,1,129,1275,1004,12,,,
,,,,,,,,
2011072500,1,131,1271,1004,12,,,
,,,,,,,,
2011072506,1,135,1263,1000,15,,,
,,,,,,,,
2011072512,1,139,1255,1000,15,,,
,,,,,,,,
2011072518,1,141,1246,1000,15,,,
,,,,,,,,
2011072600,2,140,1239,995,18,,,
,,,,,,,,
2011072606,2,140,1235,992,20,,,
,,,,,,,,
2011072612,2,146,1231,990,23,,,
,,,,,,,,
2011072618,3,149,1227,990,25,,,
,,,,,,,,
2011072700,3,158,1223,985,28,,,
,,,,,,,,
2011072706,3,166,1215,985,25,,,
,,,,,,,,
2011072712,2,173,1203,990,23,,,
,,,,,,,,
2011072718,2,179,1183,990,23,,,
,,,,,,,,
2011072800,2,181,1168,990,23,,,
,,,,,,,,
2011072806,3,181,1154,985,25,,,
,,,,,,,,
2011072812,3,183,1142,985,28,,,
,,,,,,,,
2011072818,3,182,1134,985,28,,,
,,,,,,,,
2011072900,3,184,1125,980,28,,,
,,,,,,,,
2011072906,3,191,1117,980,28,,,
,,,,,,,,
2011072912,3,198,1101,985,25,,,
,,,,,,,,
2011072918,3,195,1090,985,25,,,
,,,,,,,,
2011073000,3,194,1078,985,25,,,
,,,,,,,,
2011073006,3,193,1067,988,25,,,
,,,,,,,,
2011073012,2,192,1051,990,18,,,
,,,,,,,,
2011073018,1,187,1036,994,15,,,
,,,,,,,,
2011073100,0,181,1022,996,10,,,
,,,,,,,,
66666,0,53,12,1109,1,6,Muifa,20120322
,,,,,,,,
2011072700,1,100,1416,1004,15,,,
,,,,,,,,
2011072706,1,106,1405,1004,15,,,
,,,,,,,,
2011072712,1,111,1393,1004,15,,,
,,,,,,,,
2011072718,1,112,1375,1002,15,,,
,,,,,,,,
2011072800,1,114,1358,1000,15,,,
,,,,,,,,
2011072806,2,117,1350,998,18,,,
,,,,,,,,
2011072812,2,121,1342,996,20,,,
,,,,,,,,
2011072818,2,123,1337,992,23,,,
,,,,,,,,
2011072900,2,127,1337,990,23,,,
,,,,,,,,
2011072906,3,132,1338,985,25,,,
,,,,,,,,
2011072912,3,140,1339,982,28,,,
,,,,,,,,
2011072918,3,148,1339,980,30,,,
,,,,,,,,
2011073000,4,157,1337,970,35,,,
,,,,,,,,
2011073006,5,162,1332,950,45,,,
,,,,,,,,
2011073012,6,165,1328,930,55,,,
,,,,,,,,
2011073018,6,166,1325,915,65,,,
,,,,,,,,
2011073100,6,168,1326,925,60,,,
,,,,,,,,
2011073106,6,171,1329,930,55,,,
,,,,,,,,
2011073112,6,177,1335,930,55,,,
,,,,,,,,
2011073118,6,185,1336,935,52,,,
,,,,,,,,
2011080100,6,189,1337,935,52,,,
,,,,,,,,
2011080106,5,198,1341,940,50,,,
,,,,,,,,
2011080112,5,206,1342,940,50,,,
,,,,,,,,
2011080118,5,214,1342,940,50,,,
,,,,,,,,
2011080200,5,220,1341,940,50,,,
,,,,,,,,
2011080206,5,227,1341,940,50,,,
,,,,,,,,
2011080212,5,233,1338,940,50,,,
,,,,,,,,
2011080218,5,238,1333,940,50,,,
,,,,,,,,
2011080300,5,241,1328,940,50,,,
,,,,,,,,
2011080306,5,243,1321,940,50,,,
,,,,,,,,
2011080312,5,244,1314,950,45,,,
,,,,,,,,
2011080318,5,245,1306,950,45,,,
,,,,,,,,
2011080400,5,246,1296,955,42,,,
,,,,,,,,
2011080406,5,247,1292,955,42,,,
,,,,,,,,
2011080412,5,249,1286,955,42,,,
,,,,,,,,
2011080418,4,251,1282,955,40,,,
,,,,,,,,
2011080500,4,253,1278,955,40,,,
,,,,,,,,
2011080506,4,257,1273,955,40,,,
,,,,,,,,
2011080512,4,260,1269,960,38,,,
,,,,,,,,
2011080518,4,265,1263,960,38,,,
,,,,,,,,
2011080600,4,275,1257,965,35,,,
,,,,,,,,
2011080606,4,285,1252,965,35,,,
,,,,,,,,
2011080612,4,294,1248,965,35,,,
,,,,,,,,
2011080618,4,305,1245,965,35,,,
,,,,,,,,
2011080700,4,319,1244,970,33,,,
,,,,,,,,
2011080706,4,334,1241,970,33,,,
,,,,,,,,
2011080712,3,347,1237,975,30,,,
,,,,,,,,
2011080718,3,359,1236,975,30,,,
,,,,,,,,
2011080800,3,374,1238,975,30,,,
,,,,,,,,
2011080806,3,387,1242,980,25,,,
,,,,,,,,
2011080812,2,403,1249,990,20,,,
,,,,,,,,
2011080818,1,425,1255,995,15,,,
,,,,,,,,
2011080900,1,439,1263,996,13,,,
,,,,,,,,
66666,0,30,13,1110,1,6,Merbok,20120322
,,,,,,,,
2011080218,1,232,1633,1004,15,,,
,,,,,,,,
2011080300,1,232,1618,1002,15,,,
,,,,,,,,
2011080306,2,232,1608,1000,18,,,
,,,,,,,,
2011080312,2,232,1599,998,18,,,
,,,,,,,,
2011080318,2,235,1590,998,18,,,
,,,,,,,,
2011080400,2,244,1583,998,18,,,
,,,,,,,,
2011080406,2,247,1574,998,18,,,
,,,,,,,,
2011080412,2,249,1568,998,18,,,
,,,,,,,,
2011080418,2,254,1562,995,20,,,
,,,,,,,,
2011080500,2,261,1557,995,20,,,
,,,,,,,,
2011080506,2,268,1553,990,23,,,
,,,,,,,,
2011080512,3,272,1548,990,25,,,
,,,,,,,,
2011080518,3,276,1543,990,25,,,
,,,,,,,,
2011080600,3,280,1539,980,30,,,
,,,,,,,,
2011080606,3,287,1538,980,30,,,
,,,,,,,,
2011080612,3,294,1538,980,30,,,
,,,,,,,,
2011080618,3,301,1539,970,30,,,
,,,,,,,,
2011080700,3,307,1540,980,30,,,
,,,,,,,,
2011080706,3,315,1542,980,30,,,
,,,,,,,,
2011080712,3,322,1547,980,30,,,
,,,,,,,,
2011080718,3,331,1553,980,30,,,
,,,,,,,,
2011080800,3,343,1562,980,30,,,
,,,,,,,,
2011080806,3,359,1577,985,28,,,
,,,,,,,,
2011080812,3,374,1590,985,25,,,
,,,,,,,,
2011080818,3,391,1599,985,25,,,
,,,,,,,,
2011080900,3,404,1606,985,25,,,
,,,,,,,,
2011080906,2,414,1620,990,23,,,
,,,,,,,,
2011080912,2,420,1631,990,23,,,
,,,,,,,,
2011080918,9,433,1640,990,23,,,
,,,,,,,,
2011081000,9,443,1646,990,23,,,
,,,,,,,,
66666,0,14,14,0,0,6,(nameless),20120322
,,,,,,,,
2011080918,0,230,1372,1006,10,,,
,,,,,,,,
2011081000,1,237,1368,1004,13,,,
,,,,,,,,
2011081006,1,245,1366,1000,15,,,
,,,,,,,,
2011081012,1,254,1361,1000,15,,,
,,,,,,,,
2011081018,1,263,1360,1000,15,,,
,,,,,,,,
2011081100,1,270,1361,1000,15,,,
,,,,,,,,
2011081106,1,274,1371,1000,15,,,
,,,,,,,,
2011081112,1,280,1379,1000,15,,,
,,,,,,,,
2011081118,1,285,1384,1004,13,,,
,,,,,,,,
2011081200,1,288,1391,1004,13,,,
,,,,,,,,
2011081206,1,293,1398,1004,13,,,
,,,,,,,,
2011081212,0,301,1407,1006,10,,,
,,,,,,,,
2011081218,0,308,1417,1006,10,,,
,,,,,,,,
2011081300,0,318,1421,1006,10,,,
,,,,,,,,
66666,0,41,15,1111,0,6,Nanmadol,20120322
,,,,,,,,
2011082106,0,119,1288,1004,10,,,
,,,,,,,,
2011082112,0,126,1285,1004,10,,,
,,,,,,,,
2011082118,0,133,1281,1004,10,,,
,,,,,,,,
2011082200,0,139,1277,1004,10,,,
,,,,,,,,
2011082206,1,143,1276,1004,12,,,
,,,,,,,,
2011082212,1,146,1276,1002,12,,,
,,,,,,,,
2011082218,1,150,1275,1002,13,,,
,,,,,,,,
2011082300,1,153,1273,1000,15,,,
,,,,,,,,
2011082306,1,156,1273,1000,15,,,
,,,,,,,,
2011082312,2,159,1274,995,18,,,
,,,,,,,,
2011082318,2,161,1273,995,20,,,
,,,,,,,,
2011082400,2,161,1271,990,23,,,
,,,,,,,,
2011082406,3,161,1268,990,25,,,
,,,,,,,,
2011082412,3,161,1265,980,30,,,
,,,,,,,,
2011082418,3,161,1262,980,30,,,
,,,,,,,,
2011082500,4,161,1257,975,33,,,
,,,,,,,,
2011082506,4,163,1252,965,40,,,
,,,,,,,,
2011082512,5,165,1245,955,42,,,
,,,,,,,,
2011082518,5,165,1240,940,50,,,
,,,,,,,,
2011082600,6,167,1239,935,55,,,
,,,,,,,,
2011082606,6,172,1236,925,60,,,
,,,,,,,,
2011082612,6,176,1233,925,60,,,
,,,,,,,,
2011082618,6,180,1227,935,55,,,
,,,,,,,,
2011082700,5,181,1224,945,48,,,
,,,,,,,,
2011082706,5,187,1220,950,45,,,
,,,,,,,,
2011082712,4,192,1217,965,40,,,
,,,,,,,,
2011082718,4,197,1214,965,40,,,
,,,,,,,,
2011082800,4,204,1214,965,40,,,
,,,,,,,,
2011082806,4,210,1212,970,35,,,
,,,,,,,,
2011082812,4,215,1211,975,33,,,
,,,,,,,,
2011082818,4,221,1210,975,33,,,
,,,,,,,,
2011082900,3,228,1205,980,30,,,
,,,,,,,,
2011082906,3,233,1200,985,28,,,
,,,,,,,,
2011082912,3,237,1197,990,25,,,
,,,,,,,,
2011082918,2,238,1195,990,23,,,
,,,,,,,,
2011083000,2,241,1191,990,23,,,
,,,,,,,,
2011083006,2,243,1190,992,20,,,
,,,,,,,,
2011083012,2,245,1190,992,20,,,
,,,,,,,,
2011083018,2,246,1190,992,20,,,
,,,,,,,,
2011083100,2,248,1189,996,18,,,
,,,,,,,,
2011083106,1,249,1181,996,13,,,
,,,,,,,,
66666,0,54,16,1112,1,6,Talas,20120322
,,,,,,,,
2011082318,1,153,1428,1004,13,,,
,,,,,,,,
2011082400,1,158,1418,1004,13,,,
,,,,,,,,
2011082406,1,163,1416,1002,15,,,
,,,,,,,,
2011082412,1,171,1412,1002,15,,,
,,,,,,,,
2011082418,1,177,1408,1000,15,,,
,,,,,,,,
2011082500,2,184,1407,998,18,,,
,,,,,,,,
2011082506,2,193,1405,996,18,,,
,,,,,,,,
2011082512,2,201,1404,995,20,,,
,,,,,,,,
2011082518,2,205,1404,992,20,,,
,,,,,,,,
2011082600,2,209,1405,990,23,,,
,,,,,,,,
2011082606,2,215,1402,990,23,,,
,,,,,,,,
2011082612,2,221,1399,990,23,,,
,,,,,,,,
2011082618,2,223,1398,985,23,,,
,,,,,,,,
2011082700,2,224,1397,980,23,,,
,,,,,,,,
2011082706,2,225,1396,980,23,,,
,,,,,,,,
2011082712,3,226,1395,975,25,,,
,,,,,,,,
2011082718,3,228,1395,975,25,,,
,,,,,,,,
2011082800,3,229,1396,975,25,,,
,,,,,,,,
2011082806,3,231,1397,975,25,,,
,,,,,,,,
2011082812,3,233,1398,975,25,,,
,,,,,,,,
2011082818,3,235,1400,975,25,,,
,,,,,,,,
2011082900,3,237,1401,975,25,,,
,,,,,,,,
2011082906,3,239,1401,975,25,,,
,,,,,,,,
2011082912,3,242,1400,970,28,,,
,,,,,,,,
2011082918,3,246,1400,970,28,,,
,,,,,,,,
2011083000,3,252,1399,970,28,,,
,,,,,,,,
2011083006,3,258,1397,970,28,,,
,,,,,,,,
2011083012,3,261,1393,970,28,,,
,,,,,,,,
2011083018,3,265,1385,970,28,,,
,,,,,,,,
2011083100,3,266,1379,970,28,,,
,,,,,,,,
2011083106,3,269,1374,970,28,,,
,,,,,,,,
2011083112,3,271,1370,970,28,,,
,,,,,,,,
2011083118,3,274,1366,970,28,,,
